Time,Outdoor temperature [deg. C],Outdoor relative humidity [%],T[degC]-Low-S1,T[degC]-Low-S2,T[degC]-Low-S3,T[degC]-Low-S4,T[degC]-Low-S5,T[degC]-Low-S6,T[degC]-Low-S7,T[degC]-Low-S8,T[degC]-Low-S9,T[degC]-Low-S10,T[degC]-Low-S11,T[degC]-Low-S12,T[degC]-Low-S13,T[degC]-Low-S14,T[degC]-Low-S15,T[degC]-Low-S16,T[degC]-Low-S17,T[degC]-Low-S18,T[degC]-Low-S19,T[degC]-Low-S20,T[degC]-Low-S21,T[degC]-Low-S22,T[degC]-Low-S23,T[degC]-Low-S24,T[degC]-Low-S25,T[degC]-Low-S26,T[degC]-Low-S27,T[degC]-Low-S28,T[degC]-Low-S29,T[degC]-Mid-S1,T[degC]-Mid-S2,T[degC]-Mid-S3,T[degC]-Mid-S4,T[degC]-Mid-S5,T[degC]-Mid-S6,T[degC]-Mid-S7,T[degC]-Mid-S8,T[degC]-Mid-S9,T[degC]-Mid-S10,T[degC]-Mid-S11,T[degC]-Mid-S12,T[degC]-Mid-S13,T[degC]-Mid-S14,T[degC]-Mid-S15,T[degC]-Mid-S16,T[degC]-Mid-S17,T[degC]-Mid-S18,T[degC]-Mid-S19,T[degC]-Mid-S20,T[degC]-Mid-S21,T[degC]-Mid-S22,T[degC]-Mid-S23,T[degC]-Mid-S24,T[degC]-Mid-S25,T[degC]-Mid-S26,T[degC]-Mid-S27,T[degC]-Mid-S28,T[degC]-Mid-S29,T[degC]-Top-S1,T[degC]-Top-S2,T[degC]-Top-S3,T[degC]-Top-S4,T[degC]-Top-S5,T[degC]-Top-S6,T[degC]-Top-S7,T[degC]-Top-S8,T[degC]-Top-S9,T[degC]-Top-S10,T[degC]-Top-S11,T[degC]-Top-S12,T[degC]-Top-S13,T[degC]-Top-S14,T[degC]-Top-S15,T[degC]-Top-S16,T[degC]-Top-S17,T[degC]-Top-S18,T[degC]-Top-S19,T[degC]-Top-S20,T[degC]-Top-S21,T[degC]-Top-S22,T[degC]-Top-S23,T[degC]-Top-S24,T[degC]-Top-S25,T[degC]-Top-S26,T[degC]-Top-S27,T[degC]-Top-S28,T[degC]-Top-S29
2024-02-01 14:00,0.745,100.0,23.470221223666666,16.692365176,15.928583833000001,15.524438825666667,,12.613334280333333,12.611393263999998,,11.777602865,8.773126733433333,8.241392586966667,8.593598177333332,6.6584569540333325,6.7242166244,5.929268748066666,7.5651682633999995,6.5420893489,6.3657405887000005,6.411173999933333,,7.438862833966667,8.006453125233334,,48.04333697966667,,9.3725292063,9.4147647454,10.0304329189,20.406639575333333,31.548459746,15.667411042333333,15.573502031666667,15.701929985666668,18.607460890000002,13.577936095,13.690625796,,,9.3609286899,9.6033255133,,,,6.5658608632,9.885121086433333,,,37.94706890733333,,8.188581274066667,,,9.6724626826,,9.3145445335,9.5346393922,,9.783829246766667,29.883077345333334,16.027976660666667,15.167754568333333,15.27772807,16.060530399666668,13.755077752666667,13.902738723666666,31.545319756666668,16.546357153,10.233570282699999,11.640988895,9.9184415645,,8.3751158701,8.387225409466668,8.2456628911,7.059288809733333,6.664119906633333,18.20512768533333,,8.702289269400001,7.911559467966667,8.637688053433333,9.0470089732,10.732508885333335,9.591587913933333,9.400801739866667,13.220231348666665,9.597134415366666
2024-02-01 15:00,0.030000000000000002,100.0,25.643732759666666,16.309149577,19.473930247,15.324183679333334,,14.947224267,15.41802439,,14.017463861000001,11.6274394691,12.8868144317,11.593005056833332,9.191196845599999,8.827375561733334,8.050142535066666,8.950767749033334,8.7542484939,8.8663344489,8.902348589033332,,9.606498276366667,9.212753276333332,,46.520774524,,10.8533231058,11.578296373866666,12.806657755133333,31.135868570666666,41.188024174666666,15.808297768333334,17.551276228666666,15.112892018999998,23.541611345,15.304593416333335,15.618494871333333,,,11.858404218033334,14.2116730672,,,,9.763538362833334,10.902150999066667,,,37.844773935666666,,10.735267277166667,,,12.543153687733334,,11.6467984928,12.431276739166666,,12.670272272966665,34.202485841,16.208457932666665,17.80175682333333,15.021077918666666,13.900007208333333,14.994608685666666,15.669302413333332,,15.380215926333333,11.694060380433333,14.610905474033332,11.594857396966667,,13.718101881133332,8.354153973433334,9.438757883966668,9.080514434266666,9.3963469964,26.882810617666667,,11.854508346866668,9.585935210066667,10.894154144133333,11.578294639233333,10.697140317166665,12.300015657533333,14.118925055833333,12.932362064333335,12.475582257733333
2024-02-01 16:00,-1.5766666666666667,99.03333333333333,21.632865761666665,22.481647136,25.47804,21.592564547,,25.189518146333334,27.998199719666665,,21.428944507,21.577381053333333,29.208009503333336,21.675503709,17.23581950866667,17.149329124,15.600281780666668,14.491936017666667,16.896814162000002,17.355299134333332,21.167573953666665,,19.018165386,17.572008645333334,,50.35186961433333,,24.823787270666667,23.738472201666664,28.97830319566667,31.243815966666666,26.54667542633333,23.425024026666666,31.813791661,23.157071701,21.766269011000002,26.07741762866667,28.539904093333334,,,22.555291397666668,30.39319587266667,,,,20.641477626,17.810515100333337,,,39.428523115999994,,23.691347429666667,,,25.348406028666666,,25.912963656,26.770118237333335,,27.660391540333332,23.58486631766667,25.458198523,33.86368551533333,22.511545738,18.723133103333332,25.425391067,28.532397991,,24.846729981,22.24275752466667,30.788913567,21.110533764000003,,21.938871432,9.112973489433333,16.452836046333335,17.688846884333334,19.774007181666665,26.979559034666668,,27.803149397333335,20.662445799,24.416024367,25.726598273666664,20.196952594,27.797746301666667,36.712131043333336,14.134181590999999,28.339416197666665
2024-02-01 17:00,-2.5416666666666665,97.51666666666667,24.28412183833333,24.323539709666665,27.846597266666667,23.843180669,,27.826273067333332,31.110174099333335,,23.279097848333333,23.931185169,31.961939811666664,23.185044471333335,19.54141973933333,18.98729818,16.911618444000002,16.556423781333333,18.681972226000003,18.939296349333333,23.250116103666667,,20.810951746333334,19.89781006666667,,47.947890973999996,,28.022402101666668,26.329739387333333,32.67774512966667,29.828999673333332,25.793756183666666,25.860142652666664,34.65463303333333,25.407016873666667,24.168829377333335,28.82290040266667,31.704234236999998,,,25.159757521666666,33.143657233333336,,,,22.390529951,18.145163025333332,,,28.679122431,,26.093923426,,,28.483220612666667,,29.28161568966667,29.629200676,,31.205225167,25.662380667666664,27.923776259,36.75166656533334,24.715758914666665,21.594971194333333,28.329133847666665,31.739627209,,28.032772745666666,24.700360025666665,33.66656773133334,23.330038076999998,,22.11667642033333,9.867832239366667,18.498101697666666,19.254326198666668,21.666976809666668,28.123094955,,30.345282607666665,23.180117271333334,26.853300614,29.070414837999998,24.595338721333334,31.142671489666668,40.438481277,15.075636791666666,31.73897545
2024-02-01 18:00,-2.8483333333333336,97.0,23.762570075333333,23.80994552666667,26.994091120333334,22.967775808666666,,27.085585213999998,30.237980423666666,,23.390427861333333,24.174534508333334,32.076162913333334,23.778918784,20.587177960333335,20.301412570333333,18.264414225333333,17.870413712333335,20.266996308333333,20.017948343666667,24.889990324666666,,22.257637397333333,21.261977855999998,,33.044999225333335,,29.771076301333334,27.946313455333332,34.359531587333336,31.099018767666667,25.242598291,25.204156626,33.75358474833333,24.536014046,23.387007994999998,28.174016175333335,30.852933973,,,25.167113605333334,33.270192437666665,,,,23.617986187333333,19.285310582333334,,,27.877598765333335,,27.37188106933333,,,30.395850741666667,,31.143121009666668,30.919121071666666,,32.96128336633333,25.18699340966667,27.278770416333334,35.95440304233333,23.962161643666665,20.29686510366667,27.685467661,30.833233292666666,,27.536771129999998,24.968343669,33.87673192166667,23.785830388666668,,23.579197426,10.514931334666667,19.582806846666664,20.940175958,23.239314778666667,29.681852058333334,,31.937306162333336,24.696468182666667,28.523832923999997,30.904119531,26.541020473,33.088927203000004,42.235865084333334,15.784175841000001,33.473222996
2024-02-01 19:00,-2.996666666666667,96.51666666666667,24.624332699,24.221871924000002,28.105016537666664,23.97324067766667,,28.260450277666667,31.45914192,,24.308701478333333,25.205858535,33.13968553533333,24.530741427333332,21.096416598666668,20.836132900666666,18.69195925933333,18.221147168,20.563644466666666,20.595945389333334,25.494041555666666,,22.842859090666664,21.927113488,,29.894021711,,30.346747877,28.58553606166667,35.322025235999995,32.07650932733333,26.119615208333336,26.30758416033333,34.852998215,25.477227169333332,24.214884531666666,29.289540596666665,32.00965995766667,,,26.280862392666666,34.336316322,,,,24.155800102,19.883118085333333,,,28.437268059666668,,28.250595129666667,,,31.075628654333332,,31.857037336,31.947335918333334,,33.806338638666666,25.947366256333332,28.304741004666667,37.02274169766667,24.706692881333332,21.59091099133333,28.77364418166667,31.981177348000003,,28.894274005333333,25.924990395333335,34.92994955066667,24.716774895,,24.046341366333333,10.910808084333333,20.356370487,21.169005611333333,23.706331696333333,30.330162012333336,,32.675157283666664,25.484095098666668,29.137846019,31.617052778,27.412905622,33.810968601666666,43.21382509266667,16.108823279,34.362421270333336
2024-02-01 20:00,-3.1966666666666668,96.0,24.137634509333335,23.94857538833333,27.424692186,23.287654878666668,,27.688281425666666,31.05620409766667,,23.546742170999998,24.539755409333335,32.62531005433333,23.535823482666668,20.849155514666666,20.616849657666666,18.533476095666668,17.973125388000003,20.526420039,20.43695972,25.313347529666665,,22.648181331333333,21.885606284333335,,29.902223678666665,,30.45552994066667,28.49786465633333,35.431740315999996,31.833256118,25.664887675333333,25.684149813666668,34.48296900533333,24.924012715,23.845229553000003,28.855523309333332,31.644570418666667,,,25.684158595,33.80055612333334,,,,23.960465795333334,19.600275698,,,28.44493828566667,,27.933286951,,,31.313607189,,32.05219575833333,31.806148057333335,,34.044042815,25.592730336,27.835993922,36.68297911,24.360640641,20.926934823,28.459905579333334,31.677017705666668,,28.09169446666667,25.378961388333334,34.456933668666665,24.188679062333332,,23.850299865333334,11.122862471333333,20.125161614,21.191011616,23.612405698,30.313521698,,32.606477556,25.468472401,29.12430870933333,31.858179426,27.785707789666667,34.10890564933333,43.28716599033333,16.360854774333333,34.482984782
2024-02-01 21:00,-3.3483333333333336,96.0,23.607839883666667,23.420276245666667,26.963967389333334,22.904846446333334,,27.32274772266667,30.555449730666666,,23.63993165,24.562118487333333,32.486259984,24.032532388,20.420482906666667,19.972089177333334,17.947524198,17.331825982666665,19.909912414333334,19.861859828333333,24.711146957333334,,22.198006951666667,21.459929605666666,,29.519339920666667,,30.110871641666666,27.945833433666667,34.84082110333333,31.415688007333333,25.161250794666667,25.175279073333336,33.712686456,24.454823808666667,23.29961704533333,28.406963280666666,31.130462944666665,,,25.699824139999997,33.563337427,,,,23.405080678333334,19.029013712999998,,,27.752373322,,27.453254226666665,,,30.898988111,,31.572334787666666,31.116246220333334,,33.49006382033333,24.977493277333334,27.211174699333334,35.89752829533334,23.777087182,20.56271645633333,27.90223346133333,31.128299150666667,,28.300333773333332,25.473168108,34.02983385433333,24.159476294,,23.206447073333333,11.192532354,19.500630411333336,20.495445545333332,22.90907131233333,29.621021309333333,,31.894890416666666,24.888356461666667,28.454856452666665,31.297326069,27.370422769,33.57140998966666,42.626999336333334,16.376848138666666,33.928847315333336
2024-02-01 22:00,-3.4,96.0,24.03231393633333,23.730803112,27.478837875666667,23.344368959,,28.263576355333335,31.168502084666667,,24.35121166633333,25.298266109,33.235331878333334,25.152816482,20.714103606,20.385516177,18.215057391333335,17.666840650999998,20.106793617,20.283762039333332,25.160867558333333,,22.463812672666666,21.814908911,,30.249445789,,30.78425647366667,28.666890018666667,35.53836908833333,32.01208479466666,25.488358918666666,25.753958389666668,34.377071625333336,24.88193886266667,23.89739834766667,29.249512616333334,31.848391354666667,,,26.50006017033333,34.32950285133334,,,,23.642353359333335,19.332983612,,,28.158968725666668,,27.822913764666666,,,31.492324951,,32.16375180433333,31.773210994666666,,34.180033005000006,25.303936560333334,27.77476392033333,36.585098769,24.206192373666667,20.958857825333332,28.73683009133333,32.012504596666666,,28.81597949833333,26.173841824,34.65429574233334,24.888302173333333,,23.486346155333333,11.308713681333334,19.747243386666664,20.634777699666664,23.248081876,30.021564221333332,,32.337700928333334,25.301579409666665,28.892684895,31.920606372333335,27.741365927333334,34.18109466766667,43.30777271266666,16.580119871333334,34.54303603433333
2024-02-01 23:00,-3.496666666666667,96.0,24.319508808333335,23.862654423666665,27.589465951,23.595298415000002,,28.533926779,31.480594010333334,,24.540840607,25.540211984,33.59544003566667,24.819222646,21.285845107,21.041320927333334,18.881901402666664,18.459242183666667,20.922324606,20.788657104333332,25.91967039,,23.037955928333336,22.52588960066667,,30.91997519,,31.508021431,29.315972535666667,36.34540617533333,32.85717656366667,25.835027507333333,26.041597024999998,34.54152533533333,25.160754483333335,24.18712411,29.530711245333336,32.15799818833333,,,26.755430497666666,34.687799893333334,,,,24.430279539333334,20.108427898666665,,,28.909665277333332,,28.369350731666668,,,32.312064019,,33.044661996,32.23124780566666,,35.18987364633333,25.762472513333332,28.124903099999997,36.84015993433333,24.410968175666667,21.372811752333334,29.007577445666666,32.23470922966666,,29.056442397,26.442990226,35.231774469,25.123817514333332,,24.364156601666664,11.532942381666667,20.388705042,21.490766947666668,23.95906740166667,30.806178269,,33.10493103333333,26.02240818,29.66989067833333,32.74423787633334,28.527922875,35.03660963733333,44.140054835,17.084990604666665,35.418597274666666
2024-02-02 00:00,-3.6483333333333334,96.0,26.019165558666664,25.136730382333333,29.711733238666667,25.175061038000003,,30.192781856333333,33.405613155666664,,25.215930972333336,26.348040446333336,34.413947320000005,25.303519331,21.337794827,20.932643228333333,18.707394805666663,18.091123043,20.576107429333334,20.648938744000002,25.879417847,,22.613882261,22.535289779,,31.316196235333333,,31.898055892000002,29.570379471333336,36.71883258166667,33.317243697,27.480070200333333,27.913998686333333,36.68131857733333,26.763154627666665,25.942859870666666,31.108830723,34.086775077333336,,,27.64614970066667,35.57872010333333,,,,24.220593578333332,19.967667789333333,,,28.884826042,,28.358866167,,,32.744899108333335,,33.453057869666665,32.40099060366666,,35.56066391033333,27.316336687333333,29.942097780999998,38.83429181266667,26.055269599,23.304655457000003,30.63177325,34.173660623,,30.282105640999998,27.144831394666667,36.143792473999994,25.727993118666667,,24.064009607333332,11.647138210333333,20.433299939,21.06400592266667,23.860438803333334,30.759278545666668,,33.087152223333334,26.09764290033333,29.608943129333333,33.08798368466667,28.896414361666665,35.388980498,44.464922455,17.33685097733333,35.780283759666666
2024-02-02 01:00,-3.7483333333333335,95.51666666666667,26.592388982333333,25.556318465666667,30.304925030333333,25.714258322333333,,30.784420305,33.83572593833333,,25.747003215666666,26.691917313666668,34.68210971833333,25.620213449333335,21.681826216666664,20.973368865,18.736219834333333,18.242494221666668,20.481216478666667,20.906763713666667,25.745167689000002,,22.484008275333334,22.452458534333335,,31.616387902,,32.212998987666666,29.691831499666666,36.710515512,33.10899129566666,27.946737227000003,28.374565884333332,36.884572449333334,27.183612143666668,26.333083301333332,31.55627055,34.448198686,,,28.069471395999997,35.844255698333335,,,,24.220791758666667,20.08441123733333,,,28.649386760000002,,28.195693345,,,32.995965829,,33.663345354,32.335999926333336,,35.755622476666666,27.68313352466667,30.30155449,38.975872921000004,26.414392684333333,23.93112065933333,31.072092403666666,34.569290885,,30.825583916000003,27.505225215666666,36.436665919666666,26.07572345,,23.994017603333337,11.776378993333333,20.481421960333332,20.868484087333332,23.821762751,30.519667118666668,,32.753620089,25.979234434,29.38977738133333,33.251398912333336,29.076383649,35.53128003066667,44.218253664,17.672172464333336,35.80805058466667
2024-02-02 02:00,-3.8483333333333336,94.03333333333333,26.912894409333333,25.977453857666667,30.518383725,25.796424210999998,,30.695550519,33.748767818666664,,25.134144087,26.504427843,34.221912603999996,25.325791532666667,21.279974763,20.849740349333334,18.524061358999997,17.989182402999997,20.515910943999998,20.717907099999998,25.747430627666667,,22.264573206,22.251112992,,31.572473326666668,,32.237737947999996,29.655491431333335,36.69489442933333,32.817606825333336,28.285027436333333,28.727205501666667,37.051197119,27.25305075,26.515261560333332,31.4541176,34.40984404733333,,,27.680267528666665,35.330432179666666,,,,24.025977671000003,19.889139815666667,,,28.592626068333335,,27.952358818333334,,,33.062424388,,33.72832418666667,32.20657713433334,,35.945507231,28.015812034,30.582096345666667,39.162734986333334,26.620622504333333,23.902142602,31.031651447999998,34.579247968333334,,30.134677154,27.104841803,36.00321974,25.881118168333334,,23.986776855000002,11.753702153999999,20.245375328,20.966308439666665,23.718519537333336,30.427415334666666,,32.669120054,25.930726482666667,29.356885755,33.281214780666666,29.151195877000003,35.54069272866666,44.15296542066667,17.952085378,36.07436168666666
2024-02-02 03:00,-3.9,92.51666666666667,27.067499304333335,26.197361885000003,31.083550546333335,25.81793022866667,,30.771470889,33.899367084333335,,24.698008211333335,25.895781721,33.582745912,24.08364707766667,20.510340095,20.143816963666666,17.665460016,17.167858199333335,19.859441631333333,19.925365266000004,25.040246153666665,,21.417750767666668,21.80438386166667,,31.293696841666666,,31.92666024,29.275237606666668,36.502286226,32.03984646766666,28.397644411666665,28.992938701,37.37176800333334,27.483114565333334,26.765322165333334,31.558445728,34.60390752266667,,,27.15181344233333,34.685222499666665,,,,23.182480315000003,19.19394607166667,,,27.95298594,,27.090134227333333,,,32.926149559,,33.537641562,31.797155584333332,,35.83593728966666,28.253934685,30.733128213666667,39.397418589000004,26.874604981666668,24.316604235,31.179413749,34.82585254233334,,29.326640769666668,26.533773522666664,35.367376943,25.12830444,,23.106712054,11.664742918666667,19.569578856333333,20.265177771666668,22.85565301433333,29.757115924333334,,31.937713306,25.34066167066667,28.712232804666666,33.025327286666666,29.064413141,35.337985262,43.77255980266667,18.108034488666664,35.844961600666664
